1.274095200373144554e-01,7.393749868838938102e-03,-2.994205426731108132e-03,8.385386366695161964e-03,-2.463747149357298216e-01,-2.699093656444682965e-04
1.239847509378512042e-01,7.481265187615419691e-03,-3.048380938767423446e-03,8.444720900578945796e-03,-2.389652356919471921e-01,-2.147164976428861394e-03
1.205463571015153862e-01,7.563859623460490733e-03,-3.099123075103761820e-03,8.499709802915511245e-03,-2.315445894746031297e-01,-3.999753569413946538e-03
1.170946909712611422e-01,7.641739307588097177e-03,-3.146517437511008042e-03,8.550563109299132852e-03,-2.241128633191169783e-01,-5.827965634486623886e-03
1.136300885472332767e-01,7.715102124423669876e-03,-3.190648835985541564e-03,8.597482094492299443e-03,-2.166701370066211607e-01,-7.632100554574651127e-03
1.101528698788980937e-01,7.784138012220185275e-03,-3.231601222178075595e-03,8.640659549076598611e-03,-2.092164834048616251e-01,-9.412466625628253605e-03
1.066633395573986648e-01,7.849029253949030630e-03,-3.269457628608570497e-03,8.680280050734168890e-03,-2.017519688066257699e-01,-1.116938107054090724e-02
1.031617872069355707e-01,7.909950758740742771e-03,-3.304300113384118966e-03,8.716520230121673624e-03,-1.942766532650372358e-01,-1.290317004705377781e-02
9.964848797430891914e-02,7.967070334120076799e-03,-3.336209710121113958e-03,8.749549031279613143e-03,-1.867905909253136099e-01,-1.461416864953667995e-02
9.612370301566805497e-02,8.020548949301006467e-03,-3.365266382808991975e-03,8.779527966544112619e-03,-1.792938303525186128e-01,-1.630272090470756899e-02
9.258767997965963725e-02,8.070540989782349142e-03,-3.391548985343678917e-03,8.806611365935237620e-03,-1.717864148549538006e-01,-1.796917976133272782e-02
8.904065348618453446e-02,8.117194503491928156e-03,-3.415135225480724068e-03,8.830946621006750472e-03,-1.642683828028422000e-01,-1.961390707402171918e-02
8.548284560005531274e-02,8.160651438717603581e-03,-3.436101632959070572e-03,8.852674423146845301e-03,-1.567397679420234613e-01,-2.123727358124777656e-02
8.191446629889892472e-02,8.201047874054869652e-03,-3.454523531567426503e-03,8.871928996332724068e-03,-1.492005997024036246e-01,-2.283965887775745579e-02
7.833571393470367683e-02,8.238514240607798175e-03,-3.470475014921602357e-03,8.888838324346644629e-03,-1.416509035009504147e-01,-2.442145138155306372e-02
7.474677568846757603e-02,8.273175536659732945e-03,-3.484028925742163607e-03,8.903524372474276583e-03,-1.340907010390534060e-01,-2.598304829565155002e-02
7.114782801746383223e-02,8.305151535040040250e-03,-3.495256838419267143e-03,8.916103303700535082e-03,-1.265200105941069464e-01,-2.752485556484221552e-02
6.753903709467705407e-02,8.334556983397571617e-03,-3.504229044672259145e-03,8.926685689445412394e-03,-1.189388473051947587e-01,-2.904728782765985534e-02
6.392055924003255118e-02,8.361501797590494001e-03,-3.511014542110309136e-03,8.935376714862861697e-03,-1.113472234527951854e-01,-3.055076836383257069e-02
6.029254134306809981e-02,8.386091248404590331e-03,-3.515681025518681453e-03,8.942276378759271213e-03,-1.037451487324402705e-01,-3.203572903741429279e-02
5.665512127675938897e-02,8.408426141788077901e-03,-3.518294880686497188e-03,8.947479688167215423e-03,-9.613263052229407968e-02,-3.350261023588665260e-02
5.300842830223731483e-02,8.428602992810257932e-03,-3.518921180622230221e-03,8.951076847639474754e-03,-8.850967414463119243e-02,-3.495186080543591367e-02
4.935782583616817737e-02,8.446705155223688602e-03,-3.517645900390062655e-03,8.953158654383156292e-03,-8.087839465518456561e-02,-3.638181487675283543e-02
4.576016713080027082e-02,8.462722809335293875e-03,-3.514773342058540896e-03,8.953864184275166921e-03,-7.326168510500599695e-02,-3.776975040650062954e-02
4.221331877456639681e-02,8.476740236787133273e-03,-3.510366806578059991e-03,8.953272691547296824e-03,-6.565916152396709948e-02,-3.911664590556227644e-02
3.871525093370135895e-02,8.488838400066445536e-03,-3.504487629638140811e-03,8.951459079230526805e-03,-5.807047794967467452e-02,-4.042346796692784794e-02
3.526403168111844066e-02,8.499095067072352794e-03,-3.497195240512234946e-03,8.948494077807907232e-03,-5.049532470696948411e-02,-4.169117418947745901e-02
3.185782166920959196e-02,8.507584931579334833e-03,-3.488547218788659761e-03,8.944444417823018550e-03,-4.293342679686178859e-02,-4.292071588826262829e-02
2.849486912469842079e-02,8.514379729684922599e-03,-3.478599349122606012e-03,8.939372996606029589e-03,-3.538454238737531038e-02,-4.411304060423135165e-02
2.517350514513359491e-02,8.519548352325764101e-03,-3.467405674122203164e-03,8.933339039296656417e-03,-2.784846139960654374e-02,-4.526909442545460488e-02
2.189213927799872617e-02,8.523156953961830151e-03,-3.455018545483885296e-03,8.926398254314028488e-03,-2.032500418304298770e-02,-4.638982413112053421e-02
1.864925536467825634e-02,8.525269057518587365e-03,-3.441488673470299853e-03,8.918602983438793375e-03,-1.281402027482822156e-02,-4.747617916880422784e-02
1.544340763270367518e-02,8.525945655684241328e-03,-3.426865174820320405e-03,8.910002346665835127e-03,-5.315387238223946188e-03,-4.852911347482118110e-02
1.227321702080250501e-02,8.525245308657716445e-03,-3.411195619176657541e-03,8.900642381973303957e-03,2.170990423988861627e-03,-4.954958714683192073e-02
9.137367722286548685e-03,8.523224238447653367e-03,-3.394526074098993575e-03,8.890566180166922100e-03,9.645182284992070282e-03,-5.053856797725603950e-02
6.034603933272725089e-03,8.519936419811790021e-03,-3.376901148732857488e-03,8.879814014937684533e-03,1.710723294174690268e-02,-5.149703285547526516e-02
2.963726793098470005e-03,8.515433667940251056e-03,-3.358364036196331056e-03,8.868423468288434350e-03,2.455716289825993215e-02,-5.242596904630293653e-02
-7.640849487462026378e-05,8.509765722975747709e-03,-3.338956554739872223e-03,8.856429551458230506e-03,3.199496938713082550e-02,-5.332637535168478771e-02
-3.086895373120077894e-03,8.502980331465185421e-03,-3.318719187731898959e-03,8.843864821489881220e-03,3.942062713195735452e-02,-5.419926316214616902e-02
-6.068778480806617109e-03,8.495123324836061085e-03,-3.297691122515553422e-03,8.830759493576650562e-03,4.683408905295790431e-02,-5.504565740405519686e-02
-9.023056055335671594e-03,8.486238694990053469e-03,-3.275910288183643548e-03,8.817141549315898885e-03,5.423528691797679935e-02,-5.586659738839366840e-02
-1.195068219361329100e-02,8.476368667108534830e-03,-3.253413392309403417e-03,8.803036841003520491e-03,6.162413194087419666e-02,-5.666313756632119364e-02
-1.485256898154422266e-02,8.465553769753999050e-03,-3.230235956672638381e-03,8.788469192092814020e-03,6.900051532915553454e-02,-5.743634819647593787e-02
-1.772958849969282630e-02,8.453832902356820875e-03,-3.206412352013547282e-03,8.773460493945063957e-03,7.636430878256997290e-02,-5.818731592863266716e-02
-2.058257471256094706e-02,8.441243400175180503e-03,-3.181975831849816107e-03,8.758030798990077206e-03,8.371536494430038833e-02,-5.891714430800117086e-02
-2.341232524846435445e-02,8.427821096809930135e-03,-3.156958565382278828e-03,8.742198410417467008e-03,9.105351780627600478e-02,-5.962695420418349934e-02
-2.621960307654856021e-02,8.413600384357794101e-03,-3.131391669524486929e-03,8.725979968511064777e-03,9.837858307005167835e-02,-6.031788416851546764e-02
-2.900513808708924529e-02,8.398614271284583765e-03,-3.105305240074658114e-03,8.709390533745106286e-03,1.056903584646391447e-01,-6.099109072326063669e-02
-3.176962858082944818e-02,8.382894438091269967e-03,-3.078728382060873583e-03,8.692443666747200204e-03,1.129886240226095490e-01,-6.164774858589308626e-02
-3.451374267276183239e-02,8.366471290855439016e-03,-3.051689239279548223e-03,8.675151505238589550e-03,1.202731423157454571e-01,-6.228905083146329957e-02
-3.737373600429221010e-02,8.349582581790500682e-03,-3.023650131236272839e-03,8.657559122330652987e-03,1.275331430620147144e-01,-6.290058157483933987e-02
-4.039404073907459231e-02,8.332326645792491673e-03,-2.994436391628376055e-03,8.639683107401036413e-03,1.347630413227323687e-01,-6.347837054433635995e-02
-4.356580794926721845e-02,8.314719943438974442e-03,-2.964088853703785754e-03,8.621525688704804666e-03,1.419608078032193188e-01,-6.402428362597326061e-02
-4.688055021706313136e-02,8.296777453016544387e-03,-2.932648615802451939e-03,8.603088643086041071e-03,1.491245353883215718e-01,-6.454012091302843701e-02
-5.025676832271661759e-02,8.278403838522451277e-03,-2.900459692494044076e-03,8.584280418702319032e-03,1.561789672596709810e-01,-6.502527789419210169e-02
-5.348788282952283979e-02,8.259317704938168997e-03,-2.868391666066553991e-03,8.564856592974130767e-03,1.629233921421478493e-01,-6.547432366212979638e-02
-5.657905168378406929e-02,8.239544106295874568e-03,-2.836469841569267281e-03,8.544835760373707331e-03,1.693687265496449101e-01,-6.588875328829844891e-02
-5.953525450714827055e-02,8.219107499380658155e-03,-2.804717533733609800e-03,8.524236164241867642e-03,1.755255156579496045e-01,-6.627000403314230181e-02
-6.236129873329265827e-02,8.198031751194569811e-03,-2.773156179236182899e-03,8.503075697372229971e-03,1.814039458206969102e-01,-6.661945751684077155e-02
-6.506182553360168042e-02,8.176340146881235296e-03,-2.741805443417991064e-03,8.481371903308505822e-03,1.870138566663904212e-01,-6.693844181272674831e-02
-6.764131553909263905e-02,8.154055398042169001e-03,-2.710683321712585581e-03,8.459141978266035769e-03,1.923647527903800392e-01,-6.722823346574151315e-02
-7.010409436559321417e-02,8.131199651389664843e-03,-2.679806236025844557e-03,8.436402773592673390e-03,1.974658150552223990e-01,-6.749005943826455467e-02
-7.245433794893563206e-02,8.107794497684299787e-03,-2.649189126295360165e-03,8.413170798700686515e-03,2.023259115124109719e-01,-6.772509898561054897e-02
-7.469607769669767139e-02,8.083860980906572985e-03,-2.618845537455345707e-03,8.389462224397223333e-03,2.069536079580542864e-01,-6.793448546344174610e-02
-7.683320546279895358e-02,8.059419607622660478e-03,-2.588787702016894648e-03,8.365292886559318880e-03,2.113571781346333389e-01,-6.811930806932564586e-02
-7.886947835103969018e-02,8.034490356502938316e-03,-2.559026618464666902e-03,8.340678290100605671e-03,2.155446135906054494e-01,-6.828061352058779898e-02
-8.080852335346362658e-02,8.009092687959568427e-03,-2.529572125668833309e-03,8.315633613177875888e-03,2.195236332092228571e-01,-6.841940767058657391e-02
-8.265384182922709544e-02,7.983245553869729519e-03,-2.500432973492605886e-03,8.290173711604051365e-03,2.233016924175631468e-01,-6.853665706547326653e-02
-8.440881382944966094e-02,7.956967407357577043e-03,-2.471616889777170610e-03,8.264313123422710114e-03,2.268859920863985913e-01,-6.863329044346427876e-02
-8.607670227335102731e-02,7.930276212605285799e-03,-2.443130643871743637e-03,8.238066073615633172e-03,2.302834871312054166e-01,-6.871020017858386897e-02
-8.766065698077554758e-02,7.903189454675390788e-03,-2.414980106871033889e-03,8.211446478913910982e-03,2.335008948242538740e-01,-6.876824367079656386e-02
-8.916371856605395663e-02,7.875724149319576414e-03,-2.387170308717074564e-03,8.184467952684616049e-03,2.365447028274089425e-01,-6.880824468438981323e-02
-9.058882219795849622e-02,7.847896852755241459e-03,-2.359705492311257435e-03,8.157143809875680787e-03,2.394211769549449698e-01,-6.883099463641846605e-02
-9.193880123036141105e-02,7.819723671395448564e-03,-2.332589164780993034e-03,8.129487071990052285e-03,2.421363686753828515e-01,-6.883725383696617794e-02
-9.321639070803978966e-02,7.791220271515122628e-03,-2.305824146034191838e-03,8.101510472083990957e-03,2.446961223610468472e-01,-6.882775268293607474e-02
-9.442423075192046822e-02,7.762401888842545943e-03,-2.279412614733359460e-03,8.073226459763117521e-03,2.471060822937715951e-01,-6.880319280701743812e-02
-9.556486982790682316e-02,7.733283338062951415e-03,-2.253356151810444619e-03,8.044647206170837603e-03,2.493716994348942895e-01,-6.876424818343697398e-02
-9.664076790329304001e-02,7.703879022221531321e-03,-2.227655781643234773e-03,8.015784608952645010e-03,2.514982379674109425e-01,-6.871156619205009974e-02
-9.765429949463037829e-02,7.674202942025403623e-03,-2.202312011004188986e-03,7.986650297192598308e-03,2.534907816179095552e-01,-6.864576864227350805e-02
-9.860775661077421372e-02,7.644268705024843263e-03,-2.177324865890585808e-03,7.957255636305553270e-03,2.553542397656449747e-01,-6.856745275831634123e-02
-9.950335159471832003e-02,7.614089534676594766e-03,-2.152693926337960126e-03,7.927611732886821749e-03,2.570933533458749087e-01,-6.847719212712186088e-02
-1.003432198676974668e-01,7.583678279279116273e-03,-2.128418359316719584e-03,7.897729439506905730e-03,2.587127005543455316e-01,-6.837553761038035749e-02
