-5.113114924254843346e-02,-9.990710338985019368e-01,7.541816993780550149e-01,5.113114924254912042e-02,5.758089577439385875e-01,-1.530521578784173720e+00,-6.160837057546613149e-01,1.508831958650955307e-15,1.422322770747794785e+00,-1.333896016237914983e+00,5.934599303949098514e-01,-5.050331758850193919e-01,0.000000000000000000e+00
-5.604751273846406839e-02,-9.989805005231365831e-01,7.497691896487865826e-01,5.604751273846481779e-02,5.540775717570560754e-01,-1.522492718632599829e+00,-6.023811799193528049e-01,1.521110599964227002e-15,1.561709810379994678e+00,-1.459524991927690252e+00,6.531501301985830343e-01,-5.509653117462670613e-01,0.000000000000000000e+00
-6.092876742978208665e-02,-9.988898072330644196e-01,7.453864987994708313e-01,6.092876742978292626e-02,5.322430558828663560e-01,-1.513765543506001121e+00,-5.892738391717619040e-01,1.527514464262187497e-15,1.700571084026258672e+00,-1.583787197482972475e+00,7.128836962171657410e-01,-5.960998096738672203e-01,0.000000000000000000e+00
-6.577507668582217859e-02,-9.987987867867259562e-01,7.410333929948631493e-01,6.577507668582315004e-02,5.103115561853099891e-01,-1.504344682794027888e+00,-5.767632001861751068e-01,1.519593725822300154e-15,1.838905303995493234e+00,-1.706692726999460508e+00,7.726566924569089334e-01,-6.404441154608627729e-01,0.000000000000000000e+00
-7.058660248000618587e-02,-9.987072639998567647e-01,7.367096406159477917e-01,7.058660248000722670e-02,4.882882493262869494e-01,-1.494233867717537301e+00,-5.648507084036427095e-01,1.521576591630567788e-15,1.976711452807415448e+00,-1.828251329116326707e+00,8.324654757631120283e-01,-6.840053520720088542e-01,0.000000000000000000e+00
-7.536350515665526939e-02,-9.986150550583899888e-01,7.324150121884011044e-01,7.536350515665633798e-02,4.661773469724723729e-01,-1.483435893206750622e+00,-5.535377805606147561e-01,1.516769270356486564e-15,2.113988788886121739e+00,-1.948472388751878004e+00,8.923067052940334420e-01,-7.267903051597749409e-01,0.000000000000000000e+00
-8.010594318312064255e-02,-9.985219667763661766e-01,7.281492803091361710e-01,8.010594318312176665e-02,4.439820996098783890e-01,-1.471952574769298971e+00,-5.428258516354724783e-01,1.504691848908927136e-15,2.250736852988507675e+00,-2.067364907313770761e+00,9.521773529674025793e-01,-7.688054072926496785e-01,0.000000000000000000e+00
-8.481407288443459924e-02,-9.984277957774430057e-01,7.239122195704343898e-01,8.481407288443579273e-02,4.217047992908833920e-01,-1.459784699887873183e+00,-5.327164261979031590e-01,1.495447678028602575e-15,2.386955475736755705e+00,-2.184937480862916281e+00,1.012074715294351446e+00,-8.100567204204945915e-01,0.000000000000000000e+00
-8.948804815688785053e-02,-9.983323275766546878e-01,7.197036064810381495e-01,8.948804815688912728e-02,3.993467808001947561e-01,-1.446931973367781454e+00,-5.232111342273061405e-01,1.499561272347790888e-15,2.522644786642601389e+00,-2.301198275649634084e+00,1.071996427046745026e+00,-8.505499160537591807e-01,0.000000000000000000e+00
-9.412802015606526462e-02,-9.982353355366089254e-01,7.155232193834371035e-01,9.412802015606661077e-02,3.769084206842917562e-01,-1.433392955918970202e+00,-5.143117915602144485e-01,1.516523820316996794e-15,2.657805225037592756e+00,-2.416155000366994265e+00,1.131940477244545162e+00,-8.902902525739266881e-01,0.000000000000000000e+00
-9.873413695387495137e-02,-9.981365796691917813e-01,7.113708383664133494e-01,9.873413695387639466e-02,3.543891335411135657e-01,-1.419164995100846038e+00,-5.060204652351604215e-01,1.526058658417667728e-15,2.792437553360325175e+00,-2.529814874375773570e+00,1.191905228002784201e+00,-9.292825490182112791e-01,0.000000000000000000e+00
-1.033065431579456572e-01,-9.980358052498802257e-01,7.072462451717177467e-01,1.033065431579471560e-01,3.317873649107290213e-01,-1.404244147576595436e+00,-4.983395441290265349e-01,1.526306273438546105e-15,2.926542873301386738e+00,-2.642184591043170716e+00,1.251889436846278514e+00,-9.675311545880410646e-01,0.000000000000000000e+00
-1.078453794853915237e-01,-9.979327412067143799e-01,7.031492230935214582e-01,1.078453794853930364e-01,3.091005800405754456e-01,-1.388625091410377932e+00,-4.912718154250903524e-01,1.518438636131584215e-15,3.060122645372868266e+00,-2.753270275197135408e+00,1.311892283188637931e+00,-1.005039913012883090e+00,0.000000000000000000e+00
-1.123507822812850609e-01,-9.978270982395593958e-01,6.990795568690099104e-01,1.123507822812866291e-01,2.863252477171863153e-01,-1.372301026888003150e+00,-4.848205476240759482e-01,1.519812341999899964e-15,3.193178712556039578e+00,-2.863077433522032145e+00,1.371913399785746224e+00,-1.041812120751715476e+00,0.000000000000000000e+00
-1.168228829701530858e-01,-9.977185666171145551e-01,6.950370325581470832e-01,1.168228829701547095e-01,2.634568182561193850e-01,-1.355263564039730584e+00,-4.789895810112815289e-01,1.517441092156900393e-15,3.325713328793658441e+00,-2.971610896499279342e+00,1.431952910119610456e+00,-1.077850477825206710e+00,0.000000000000000000e+00
-1.212618074263013962e-01,-9.976068135887091737e-01,6.910214374102194856e-01,1.212618074263030754e-01,2.404896946179650719e-01,-1.337502594680313850e+00,-4.737834267325439774e-01,1.509785137204507608e-15,3.457729193239415633e+00,-3.078874750215329748e+00,1.492011472855174548e+00,-1.113157029831062683e+00,0.000000000000000000e+00
-1.256676752456356017e-01,-9.974914803346159875e-01,6.870325597142433738e-01,1.256676752456373503e-01,2.174171954648711769e-01,-1.319006146340475194e+00,-4.692073759192886828e-01,1.508126704148958431e-15,3.589229491365527380e+00,-3.184872256001663349e+00,1.552090334752079581e+00,-1.147733099388188460e+00,0.000000000000000000e+00
-1.300405988976794658e-01,-9.973721783615604464e-01,6.830701886296544068e-01,1.300405988976812699e-01,1.942315087812083452e-01,-1.299760214925643309e+00,-4.652676206504576806e-01,1.508077771629820798e-15,3.720217944272762534e+00,-3.289605755414402477e+00,1.612191393720919574e+00,-1.181579204862531762e+00,0.000000000000000000e+00
-1.343806827314359686e-01,-9.972484852281602308e-01,6.791341139928502857e-01,1.343806827314378560e-01,1.709236344442859323e-01,-1.279748572275845264e+00,-4.619713889633332848e-01,1.492293273940061874e-15,3.850698867861727770e+00,-3.393076557474083099e+00,1.672317274110042939e+00,-1.214694963722369625e+00,0.000000000000000000e+00
-1.386880218022340794e-01,-9.971199394566410135e-01,6.752241260940695655e-01,1.386880218022360223e-01,1.474833138342643568e-01,-1.258952543981603389e+00,-4.593270966475535566e-01,1.487530778252114377e-15,3.980677243932273068e+00,-3.495284804327556394e+00,1.732471416822387811e+00,-1.247078977217641604e+00,0.000000000000000000e+00
-1.429627004782719757e-01,-9.969860344502402549e-01,6.713400154176712986e-01,1.429627004782739186e-01,1.238989442010966086e-01,-1.237350751790606829e+00,-4.573445192053823827e-01,1.493161924595655378e-15,4.110158805809877691e+00,-3.596229310507474075e+00,1.792658187530536740e+00,-1.278728692228102704e+00,0.000000000000000000e+00
-1.472047907745371309e-01,-9.968462111873023224e-01,6.674815723370337572e-01,1.472047907745391015e-01,1.001574750407028952e-01,-1.214918813661513219e+00,-4.560349881740821676e-01,1.442399189040132270e-15,4.239150141795698268e+00,-3.695907369672394083e+00,1.852883007134796145e+00,-1.309640235011460874e+00,0.000000000000000000e+00
-1.514143503472271945e-01,-9.966998493991466868e-01,6.636485867528461036e-01,1.514143503472292207e-01,7.624428314715003818e-02,-1.191628992908857265e+00,-4.554116170331853897e-01,1.493714696387096838e-15,4.367658820659020336e+00,-3.794314521003810281e+00,1.913152509767142906e+00,-1.339808210111900433e+00,0.000000000000000000e+00
-1.555914200624056443e-01,-9.965462568536418431e-01,6.598408476603154771e-01,1.555914200624077259e-01,5.214302226966933962e-02,-1.167449785836841780e+00,-4.554895632277203288e-01,1.421481018155106966e-15,4.495693544619293824e+00,-3.891444265162776528e+00,1.973474735186629081e+00,-1.369225455730078922e+00,0.000000000000000000e+00
-1.597360210265411362e-01,-9.963846562519192984e-01,6.560581426264354699e-01,1.597360210265432734e-01,2.783544237074741731e-02,-1.142345434646849123e+00,-4.562863345187909703e-01,1.443144520534339265e-15,4.623264336916650841e+00,-3.987287716650955272e+00,2.033859364486421573e+00,-1.397882744220692475e+00,0.000000000000000000e+00
-1.638481509311196238e-01,-9.962141690901203939e-01,6.523002571525152726e-01,1.638481509311218165e-01,3.301172300365383394e-03,-1.116275349046886634e+00,-4.578221500483714568e-01,1.451831532180121919e-15,4.750382773313275742e+00,-4.081833175265974667e+00,2.094318010850932943e+00,-1.425768412803597007e+00,0.000000000000000000e+00
-1.679277795147645080e-01,-9.960337956244101898e-01,6.485669738889930924e-01,1.679277795147667562e-01,-2.148254179679792014e-02,-1.089193415653949115e+00,-4.601203693441456299e-01,1.439476660849070993e-15,4.877062269948821083e+00,-4.175065593632117711e+00,2.154864580972656540e+00,-1.452867904655916975e+00,0.000000000000000000e+00
-1.719748428784597105e-01,-9.958423897804735692e-01,6.448580716581826522e-01,1.719748428784620142e-01,-4.654115192508845311e-02,-1.061047168646282124e+00,-4.632080062235220952e-01,1.309154361494277077e-15,5.003318444254526653e+00,-4.266965909848946303e+00,2.215515728119514804e+00,-1.479163193713896263e+00,0.000000000000000000e+00
-1.759892362938351718e-01,-9.956386274304385164e-01,6.411733242245719611e-01,1.759892362938375310e-01,-7.190318952257411522e-02,-1.031776787770451564e+00,-4.671163495018669787e-01,1.429784636358271047e-15,5.129169571657723026e+00,-4.357510203118248882e+00,2.276291425420835957e+00,-1.504632056881322510e+00,0.000000000000000000e+00
-1.799708050077605259e-01,-9.954209658629138424e-01,6.375124987293837586e-01,1.799708050077629407e-01,-9.760072760454253926e-02,-1.001313880182786775e+00,-4.718817190075632606e-01,1.383029033593289319e-15,5.254637169411064512e+00,-4.446668614237471395e+00,2.337215698758967175e+00,-1.529247143585333646e+00,0.000000000000000000e+00
-1.839193323480921849e-01,-9.951875914060974715e-01,6.338753536728718441e-01,1.839193323480946551e-01,-1.236699425454974993e-01,-9.695799899896604401e-01,-4.775463942597346079e-01,1.287966277613287508e-15,5.379746751344972822e+00,-4.534403949688924129e+00,2.398317574333815649e+00,-1.552974772677725879e+00,0.000000000000000000e+00
-1.878345241427857026e-01,-9.949363508885937790e-01,6.302616362788270310e-01,1.878345241427882562e-01,-1.501517988379692525e-01,-9.364847628604170415e-01,-4.841597650965063226e-01,2.505318889680680599e-15,5.504528815694071930e+00,-4.620669853927373616e+00,2.459632319063672856e+00,-1.575773357296931909e+00,0.000000000000000000e+00
-1.917159880253313797e-01,-9.946646607108597937e-01,6.266710790022497202e-01,1.917159880253339888e-01,-1.770928854219246951e-01,-9.019236717244807355e-01,-4.917797696484871861e-01,2.605918735100883656e-15,5.629020155644139045e+00,-4.705408383294941821e+00,2.521203086601947252e+00,-1.597591314252706507e+00,0.000000000000000000e+00
-1.955632055275615400e-01,-9.943693843801918453e-01,6.231033948287512114e-01,1.955632055275642045e-01,-2.045464376056095324e-01,-8.657751824677603070e-01,-5.004747067215227219e-01,2.622089224213553518e-15,5.753265624219042529e+00,-4.788546736800125103e+00,2.583083134614383436e+00,-1.618364247195421601e+00,0.000000000000000000e+00
-1.993754938119610132e-01,-9.940466648110976022e-01,6.195582708389071325e-01,1.993754938119637055e-01,-2.325735826429326247e-01,-8.278972057080584701e-01,-5.103255384439013831e-01,2.623735938891415203e-15,5.877320550501687890e+00,-4.869992777081391999e+00,2.645338861339395997e+00,-1.638011087919054365e+00,0.000000000000000000e+00
-2.031519522220365248e-01,-9.936916904446360110e-01,6.160353592312569626e-01,2.031519522220393004e-01,-2.612448457227801724e-01,-7.881226449442167992e-01,-5.214288361278954786e-01,2.621874376435756572e-15,6.001254108222003225e+00,-4.949628780622937541e+00,2.708054040622698722e+00,-1.656428713023585741e+00,0.000000000000000000e+00
-2.068913860963623175e-01,-9.932983624282482049e-01,6.125342645416249621e-01,2.068913860963651485e-01,-2.906419368467708653e-01,-7.462538232112262415e-01,-5.339005667368952324e-01,2.620138427934524604e-15,6.125154107138787829e+00,-5.027302539577624074e+00,2.771335848313571493e+00,-1.673484280752358666e+00,0.000000000000000000e+00
-2.105921957191758953e-01,-9.928588103810154220e-01,6.090545250343873951e-01,2.105921957191787819e-01,-3.208597849128873025e-01,-7.020555809476440867e-01,-5.478809609343610054e-01,2.614750083798313315e-15,6.249133960088787632e+00,-5.102814408612394104e+00,2.835323629483225805e+00,-1.689004078006782095e+00,0.000000000000000000e+00
-2.142522104378084824e-01,-9.923626705509883683e-01,6.055955849364241805e-01,2.142522104378114522e-01,-3.520086384679984581e-01,-6.552469716968445379e-01,-5.635407166300494541e-01,2.622196434497945394e-15,6.373343060960356077e+00,-5.175897985053559580e+00,2.900201965442224861e+00,-1.702756889535376628e+00,0.000000000000000000e+00
-2.178684342065783097e-01,-9.917959811782938173e-01,6.021567518981280065e-01,2.178684342065813351e-01,-3.842156797231917609e-01,-6.054919644080276608e-01,-5.810886826636729730e-01,2.619848559731491494e-15,6.497982651379765606e+00,-5.246190525772982838e+00,2.966220665294208025e+00,-1.714428539687372854e+00,0.000000000000000000e+00
-2.214366441803825580e-01,-9.911394448374901689e-01,5.987371299874814090e-01,2.214366441803856111e-01,-4.176246673594841141e-01,-5.523909912624519469e-01,-6.007806681729563891e-01,2.613847009648766199e-15,6.623330750583417803e+00,-5.313186379549076577e+00,3.033726202817244033e+00,-1.723581831782849516e+00,0.000000000000000000e+00
-2.249507396666074466e-01,-9.903656198915666842e-01,5.953355112198459587e-01,2.249507396666105552e-01,-4.523897838314397957e-01,-4.954791839247096874e-01,-6.229273590387429671e-01,2.621729350684174550e-15,6.749782387304382958e+00,-5.376161660506991069e+00,3.103212502182564947e+00,-1.729591775385117991e+00,0.000000000000000000e+00
-2.284016614491838348e-01,-9.894342797162070102e-01,5.919501959850284045e-01,2.284016614491869990e-01,-4.886538866243971824e-01,-4.342482080606026029e-01,-6.478942321098926094e-01,2.627924583204448722e-15,6.877915937610238117e+00,-5.434049656566855901e+00,3.175404794118235063e+00,-1.731538513074796670e+00,0.000000000000000000e+00
-2.317755852451372223e-01,-9.882847052153268530e-01,5.885786940620203467e-01,2.317755852451404142e-01,-5.264859171701132823e-01,-3.682391759452060542e-01,-6.760712336795730026e-01,2.614718144764522214e-15,7.008602949178574626e+00,-5.485233623648977819e+00,3.251398725204801110e+00,-1.728029399675147015e+00,0.000000000000000000e+00
-2.350510269042392075e-01,-9.868234710154638600e-01,5.852172488789375571e-01,2.350510269042424549e-01,-5.657131869911251609e-01,-2.973367730986716806e-01,-7.077463667050954976e-01,1.898609630606743262e-15,7.143181182721057176e+00,-5.527217700366091613e+00,3.332880325536578869e+00,-1.716916843181554242e+00,0.000000000000000000e+00
-2.381951220785641643e-01,-9.849091913168007695e-01,5.818602366627525502e-01,2.381951220785674395e-01,-6.054996702381658658e-01,-2.225922128389662968e-01,-7.427044437177601210e-01,1.926358180139049692e-15,7.283667372066358503e+00,-5.556213603950834745e+00,3.422399077319139948e+00,-1.694945309203555794e+00,0.000000000000000000e+00
-2.411635074974921022e-01,-9.823540119122876613e-01,5.785001904903803727e-01,2.411635074974954052e-01,-6.434571622509346334e-01,-1.481411562208853061e-01,-7.791980083230722887e-01,1.927397217865051132e-15,7.432720690619260218e+00,-5.567170763939170541e+00,3.523333305923104675e+00,-1.657783379242953936e+00,0.000000000000000000e+00
-2.439209145586972993e-01,-9.790156944345537182e-01,5.751312731909955511e-01,2.439209145587006855e-01,-6.747748879989549087e-01,-8.358002151059218399e-02,-8.124414172853451355e-01,1.908295716459994032e-15,7.592296915040111394e+00,-5.556232253671955057e+00,3.638210510614946269e+00,-1.602145849246727094e+00,0.000000000000000000e+00
-2.464921507999403016e-01,-9.750164904744856864e-01,5.717576495989575847e-01,2.464921507999437988e-01,-6.946139772184347638e-01,-4.002816341945469175e-02,-8.361541861570028766e-01,1.905453892368776064e-15,7.760514804802697064e+00,-5.526616561178098408e+00,3.764747307624751294e+00,-1.530849064000088244e+00,0.000000000000000000e+00
-2.489556654625160459e-01,-9.707046257404592371e-01,5.683922135727669245e-01,2.489556654625195986e-01,-7.038496071796850329e-01,-1.757300750948964305e-02,-8.493737121057176598e-01,1.904932872400051174e-15,7.932290142724258253e+00,-5.487636701073723700e+00,3.896587776279295312e+00,-1.451934334628695478e+00,0.000000000000000000e+00
-2.513622230594286799e-01,-9.663002299314684684e-01,5.650431765165687681e-01,2.513622230594323437e-01,-7.071016532829793588e-01,-7.530975268493195207e-03,-8.561636982434197574e-01,1.906878210728056554e-15,8.104445014153974114e+00,-5.445207043311889095e+00,4.029731082453796631e+00,-1.370493111611644554e+00,0.000000000000000000e+00
-2.537267059426867033e-01,-9.618661490662987479e-01,5.617128179291392964e-01,2.537267059426904781e-01,-7.076413977197433258e-01,-3.230714155584335327e-03,-8.599242149195646112e-01,1.910959458228659275e-15,8.276080631725328374e+00,-5.401028606752202421e+00,4.163037188022864044e+00,-1.287985163049668369e+00,0.000000000000000000e+00
-2.560523443274488331e-01,-9.574149195194816553e-01,5.584015002426001573e-01,2.560523443274526634e-01,-7.070192142702202975e-01,-1.414225218288844973e-03,-8.623628873063831080e-01,1.879713110565855609e-15,8.447021790555808707e+00,-5.355450720658067709e+00,4.296278524616148786e+00,-1.204707454718336956e+00,0.000000000000000000e+00
-2.583399146643423627e-01,-9.529486062731229445e-01,5.551091839459416644e-01,2.583399146643463040e-01,-7.059063964911111988e-01,-6.527557239326671566e-04,-8.642371745798482774e-01,1.855207553280176801e-15,8.617243087044890615e+00,-5.308540643112809931e+00,4.429417101959799652e+00,-1.120714658027646138e+00,0.000000000000000000e+00
-2.605897323552323619e-01,-9.484673342467709878e-01,5.518357550639528819e-01,2.605897323552364142e-01,-7.045883128319230249e-01,-3.355560190547339570e-04,-8.658724579439143199e-01,1.868510985821889609e-15,8.786746753544552035e+00,-5.260313143466128771e+00,4.562450039575560723e+00,-1.036016429497063074e+00,0.000000000000000000e+00
-2.628020286949760975e-01,-9.439708854177002451e-01,5.485810869895860753e-01,2.628020286949802053e-01,-7.031854326060015259e-01,-2.041098277715157003e-04,-8.674067843611190654e-01,1.873950631483427980e-15,8.955539907389082899e+00,-5.210773572306717227e+00,4.695380705386352105e+00,-9.506143703039106052e-01,0.000000000000000000e+00
-2.649770198799081267e-01,-9.394589880125352455e-01,5.453450517740494607e-01,2.649770198799123455e-01,-7.017482853004004539e-01,-1.497850722973875759e-04,-8.688982564221943150e-01,1.865019904979163125e-15,9.123630453543279728e+00,-5.159925678708616736e+00,4.828213499700598099e+00,-8.645087248658585022e-01,0.000000000000000000e+00
-2.671149195760975648e-01,-9.349313683114807150e-01,5.421275221672215983e-01,2.671149195761018946e-01,-7.002979029516831488e-01,-1.272517291238952578e-04,-8.703711721140851010e-01,1.867241378449275074e-15,9.291026355857077590e+00,-5.107773016467055172e+00,4.960952922728799841e+00,-7.776995833386989299e-01,0.000000000000000000e+00
-2.692159412756682801e-01,-9.303877599153033140e-01,5.389283719871444944e-01,2.692159412756727210e-01,-6.988429539076294050e-01,-1.177289471033766906e-04,-8.718356439401593327e-01,1.858656860841266400e-15,9.457735508918226230e+00,-5.054319199262952367e+00,5.093603408239014030e+00,-6.901870985836588979e-01,0.000000000000000000e+00
-2.712802988068273025e-01,-9.258279054039392220e-01,5.357474761880991476e-01,2.712802988068317989e-01,-6.973869595158997958e-01,-1.134923238280121657e-04,-8.732958749551643640e-01,1.879925834847378806e-15,9.623765716744399512e+00,-4.999567949463820327e+00,5.226169293981135944e+00,-6.019715267004750459e-01,0.000000000000000000e+00
-2.733082065023482721e-01,-9.212515566130679012e-01,5.325847108732590929e-01,2.733082065023528240e-01,-6.959313140122398433e-01,-1.113886772946332313e-04,-8.747536241053577299e-01,1.895998039239207556e-15,9.789124690715045318e+00,-4.943523109274011951e+00,5.358654816887546524e+00,-5.130532354464311107e-01,0.000000000000000000e+00
-2.752998792989722610e-01,-9.166584746465323841e-01,5.294399532964076949e-01,2.752998792989768684e-01,-6.944765394270110415e-01,-1.101407571683488926e-04,-8.762096466107128778e-01,1.913889649962432164e-15,9.953820051084969478e+00,-4.886188644579311458e+00,5.491064112975355904e+00,-4.234327064696142284e-01,0.000000000000000000e+00
-2.772555328187671919e-01,-9.120484298323284778e-01,5.263130818610397554e-01,2.772555328187719104e-01,-6.930228032677330230e-01,-1.092353012448587363e-04,-8.776642882259142464e-01,1.919819549156742586e-15,1.011785932918161102e+01,-4.827568647135335844e+00,5.623401218224796771e+00,-3.331105361784358898e-01,0.000000000000000000e+00
-2.791753834428936654e-01,-9.074212016642316803e-01,5.232039761185484084e-01,2.791753834428984948e-01,-6.915701304727606136e-01,-1.084677610260905377e-04,-8.791177285611053716e-01,1.974096841540278180e-15,1.028124996970127292e+01,-4.767667336247647825e+00,5.755670069679672096e+00,-2.420874362259598511e-01,0.000000000000000000e+00
-2.810596483803099455e-01,-9.027765787390137353e-01,5.201125167659074178e-01,2.810596483803148304e-01,-6.901184895202273628e-01,-1.077573352275686504e-04,-8.805700799394371447e-01,1.982143859482816869e-15,1.044399933296678462e+01,-4.706489060217613485e+00,5.887874506591279200e+00,-1.503642338420187463e-01,0.000000000000000000e+00
-2.829085457321952601e-01,-8.981143586921150890e-01,5.170385856429728921e-01,2.829085457322002006e-01,-6.886678271328936507e-01,-1.070724179447983792e-04,-8.820214272440535241e-01,1.964046529202534071e-15,1.060611469710764432e+01,-4.644038297635013635e+00,6.020018271554208766e+00,-5.794187208148778023e-02,0.000000000000000000e+00
-2.847222945524052196e-01,-8.934343481327493564e-01,5.139820657294530415e-01,2.847222945524102711e-01,-6.872180821508144799e-01,-1.064007939915877259e-04,-8.834718438500859250e-01,1.944911886245200313e-15,1.076760326014995250e+01,-4.580319658546924799e+00,6.152105011616272101e+00,3.517858998684729455e-02,0.000000000000000000e+00
-2.865011149041182259e-01,-8.887363625788097243e-01,5.109428411415692928e-01,2.865011149041233884e-01,-6.857691910294927418e-01,-1.057378225260484459e-04,-8.849213979428732779e-01,1.953424558689965975e-15,1.092847214201195527e+01,-4.515337885515718241e+00,6.284138279355769185e+00,1.289959771405603806e-01,0.000000000000000000e+00
-2.882452279127803996e-01,-8.840202263917272818e-01,5.079207971284229739e-01,2.882452279127856731e-01,-6.843210899992694385e-01,-1.050817922448625872e-04,-8.863701550033779020e-01,1.984270039770888947e-15,1.108872838640405867e+01,-4.449097854573018651e+00,6.416121533923243803e+00,2.235089979078899169e-01,0.000000000000000000e+00
-2.899548558154319555e-01,-8.792857727113435606e-01,5.049158200680784470e-01,2.899548558154373401e-01,-6.828737159048334782e-01,-1.044321115770658568e-04,-8.878181787784816814e-01,2.020562776935897925e-15,1.124837896263349002e+01,-4.381604576073989676e+00,6.548058142046534691e+00,3.187162445130604649e-01,0.000000000000000000e+00
-2.916302220064923012e-01,-8.745328433908300392e-01,5.019277974633737927e-01,2.916302220064977413e-01,-6.814270065274722343e-01,-1.037886098863783008e-04,-8.892655316575335256e-01,2.010682225749518597e-15,1.140743076731419769e+01,-4.312863195455462595e+00,6.679951378998476130e+00,4.146161928603557811e-01,0.000000000000000000e+00
-2.932715510800747438e-01,-8.697612889316699292e-01,4.989566179374661514e-01,2.932715510800802949e-01,-6.799809007063764010e-01,-1.031512702223197830e-04,-8.907122748182935146e-01,2.014752188970831406e-15,1.156589062598293260e+01,-4.242878993900831119e+00,6.811804429527033022e+00,5.112072025551661625e-01,0.000000000000000000e+00
-2.948790688689023609e-01,-8.649709684187116832e-01,4.960021712291207696e-01,2.948790688689079675e-01,-6.785353383825817319e-01,-1.025201281716399014e-04,-8.921584682841389169e-01,2.023488077301556933e-15,1.172376529462252570e+01,-4.171657388914526976e+00,6.943620388747738126e+00,6.084875169603604084e-01,0.000000000000000000e+00
-2.964530024798947561e-01,-8.601617494553045473e-01,4.930643481877526324e-01,2.964530024799004737e-01,-6.770902606133936130e-01,-1.018952340539116408e-04,-8.936041709474447092e-01,2.033373248263321487e-15,1.188106146109348238e+01,-4.099203934808732797e+00,7.075402262998396807e+00,7.064552632864532500e-01,0.000000000000000000e+00
-2.979935803264958660e-01,-8.553335080985199346e-01,4.901430407682280666e-01,2.979935803265016392e-01,-6.756456095756433466e-01,-1.012766390400141807e-04,-8.950494405802088549e-01,2.011615947863365186e-15,1.203778574647508570e+01,-4.025524323104883173e+00,7.207152970656151680e+00,8.051084527141532110e-01,0.000000000000000000e+00
-2.995010321578109869e-01,-8.504861287944659454e-01,4.872381420254351392e-01,2.995010321578168710e-01,-6.742013285647483478e-01,-1.006643902258650731e-04,-8.964943338399179451e-01,1.982331980533927928e-15,1.219394470631726790e+01,-3.950624382852453209e+00,7.338875342917014599e+00,9.044449805479021220e-01,0.000000000000000000e+00
